0,0;0,009947005
0,0;0,009946978
0,015949972;0,009946994
0,02183701;0,009947024
2,1890244E-4;0,009946999
0,0;0,009946973
0,041703433;0,009947057
0,027234197;0,0099471025
0,023867624;0,009947139
0,004421349;0,009947125
0,005354246;0,009947113
0,016415726;0,0099471295
0,015739527;0,009947144
0,0;0,009947118
0,010944873;0,009947121
0,0062194583;0,009947111
0,0135993585;0,00994712
0,019123204;0,009947144
0,02069551;0,009947173
0,007318749;0,009947166
0,016038356;0,009947183
0,00606204;0,009947172
0,006122489;0,009947162
0,0054359217;0,00994715
0,005590416;0,009947139
0,0055109854;0,009947128
0,008010358;0,009947122
0,041092724;0,009947204
0,007386076;0,0099471975
0,016449738;0,009947214
0,022798881;0,009947248
0,046319675;0,009947344
0,008476045;0,00994734
0,025670702;0,009947381
0,01963275;0,009947406
0,018375076;0,0099474285
0,018149707;0,00994745
0,0124927005;0,009947456
0,019743433;0,0099474825
0,020660704;0,00994751
0,011401207;0,009947514
0,015182757;0,009947528
0,005694808;0,009947517
0,0072681587;0,0099475095
0,021952216;0,009947541
0,0072411126;0,009947535
0,019851245;0,009947561
0,0070573264;0,009947553
0,01652711;0,00994757
0,0;0,009947544
0,028262189;0,009947592
0,009224289;0,0099475905
0,025358563;0,0099476315
0,015177471;0,0099476455
0,019014444;0,009947669
0,02489871;0,009947709
0,009502967;0,009947707
0,004967576;0,009947694
0,0049312757;0,009947681
0,0072899014;0,009947673
0,012516145;0,00994768
0,006328769;0,009947671
0,023024132;0,009947705
0,006937962;0,009947697
0,041703433;0,0099477805
0,013708596;0,009947791
0,0019109203;0,009947769
0,027421623;0,009947815
0,020227155;0,009947842
0,031287834;0,009947898
0,0060851863;0,009947889
0,020399438;0,009947916
0,0045766914;0,009947902
0,02130545;0,009947931
0,016629951;0,009947949
0,013937434;0,009947959
0,008742251;0,009947957
0,0064567043;0,009947947
0,0028897624;0,009947929
0,013322367;0,009947938
0,015708614;0,009947953
0,014837201;0,009947966
0,028105158;0,009948013
0,03969621;0,009948092
0,017161096;0,009948111
0,014506455;0,009948122
0,0039915936;0,0099481065
0,015161394;0,00994812
0,004828743;0,0099481065
0,014698852;0,0099481195
0,0048565534;0,009948106
0,019301211;0,009948131
0,0047674975;0,009948118
0,015516287;0,009948133
0,014909852;0,009948146
0,009096153;0,009948143
0,022724038;0,009948176
0,0039818455;0,0099481605
0,019328173;0,009948185
0,007774614;0,009948179
0,017025266;0,009948198
0,008415857;0,009948194
0,00933613;0,009948192
0,023245411;0,009948227
0,020976879;0,009948256
0,03866824;0,009948331
0,006811259;0,0099483235
0,02751727;0,009948369
0,027452257;0,009948416
0,028089896;0,009948463
0,0076901936;0,009948457
0,016697485;0,009948474
0,016273577;0,009948491
0,017267754;0,009948511
0,010667421;0,009948513
0,015140487;0,0099485265
0,0051357993;0,0099485135
0,022021048;0,009948545
0,015758568;0,009948561
0,021099517;0,00994859
0,026277594;0,009948633
0,033643052;0,009948695
0,0039526136;0,009948679
0,032252185;0,009948738
0,02692653;0,009948783
0,017823229;0,009948803
0,014259594;0,009948814
0,015701402;0,009948829
0,019014327;0,009948853
0,015695095;0,009948868
0,029902756;0,00994892
0,025254123;0,0099489605
0,031175502;0,009949016
0,03764536;0,009949089
0,028471785;0,009949138
0,0097624445;0,009949137
0,005703905;0,009949126
0,025523078;0,009949167
0,015033528;0,009949181
0,017649706;0,009949201
0,009282893;0,0099492
0,014261961;0,00994921
0,0057346867;0,009949199
0,007713934;0,009949193
0,0057295687;0,009949182
0,015187502;0,009949196
0,032175418;0,009949255
0,014782196;0,009949267
0,022562556;0,0099493
0,020469902;0,009949328
0,019914845;0,009949354
0,011686911;0,009949359
0,028077574;0,009949407
0,030933233;0,0099494625
0,016220901;0,009949478
0,056707095;0,009949601
0,018851556;0,009949625
0,0063527487;0,009949615
0,03889236;0,009949691
0,006283859;0,009949681
0,03236298;0,009949741
0,009596804;0,00994974
0,022218352;0,009949772
0,027704181;0,009949818
0,01402066;0,0099498285
0,01499605;0,009949842
0,022787767;0,009949875
0,014608035;0,009949888
0,02455292;0,009949926
0,028704407;0,009949976
0,025527112;0,009950018
0,025108239;0,009950058
0,015048451;0,009950071
0,018670568;0,009950094
0,0043700556;0,009950079
0,0044707144;0,009950064
0,0077294842;0,009950059
0,023980293;0,009950096
0,033865575;0,009950158
0,010576063;0,00995016
0,021139095;0,00995019
0,02613589;0,009950232
0,0033404024;0,009950215
0,016888538;0,009950233
0,013944011;0,009950244
0,008767562;0,00995024
0,014169124;0,009950251
0,027806759;0,009950299
0,022537695;0,009950331
0,0067732506;0,009950323
0,020564783;0,009950351
0,029655222;0,009950402
0,0041535967;0,009950387
0,0036137314;0,0099503705
0,006480004;0,009950362
0,017406264;0,009950382
0,0029064096;0,009950363
0,020884031;0,009950392
0,0071149636;0,0099503845
0,028379252;0,009950433
0,024636162;0,009950471
0,015470467;0,009950486
0,02457414;0,009950524
0,0063515254;0,009950515
0,011257449;0,009950519
0,015474635;0,009950533
0,017652707;0,009950553
0,023860645;0,009950589
0,009497115;0,009950588
0,026018854;0,009950631
0,0048135854;0,009950617
0,01733266;0,009950637
0,0049290285;0,009950624
0,00422209;0,009950608
0,004984593;0,009950595
0,005075349;0,009950582
0,01944687;0,009950607
0,036065828;0,009950676
0,024565954;0,009950715
0,0197449;0,009950741
0,005434107;0,009950729
0,0054298975;0,009950717
0,010175315;0,009950718
0,021549612;0,009950748
0,01376701;0,009950758
0,019204393;0,009950782
0,034533165;0,009950846
0,023643667;0,009950883
0,0481514;0,009950983
0,014371525;0,0099509945
0,0066557974;0,009950986
0,02412259;0,009951023
0,022341399;0,009951056
0,02114347;0,009951086
0,023157673;0,009951121
0,010770362;0,009951123
0,014711584;0,009951135
0,027879229;0,009951183
0,018117104;0,009951203
0,026707994;0,009951248
0,021154288;0,009951277
0,010695083;0,0099512795
0,02596282;0,009951321
0,032429557;0,00995138
0,023794107;0,009951416
0,040555295;0,0099514965
0,017272053;0,009951516
0,040492523;0,009951597
0,008917321;0,009951594
0,016477192;0,009951611
0,04349869;0,0099516995
0,004579966;0,009951686
0,010084;0,009951686
0,0038084523;0,00995167
0,0031734684;0,009951652
0,022176296;0,009951684
0,011769569;0,009951688
0,010314037;0,009951689
0,0126054855;0,009951697
0,021531738;0,0099517265
0,037070017;0,009951798
0,03615608;0,009951867
0,019125463;0,009951891
0,014963264;0,009951904
0,015185464;0,009951917
0,013262569;0,009951926
0,02083507;0,009951955
0,006420016;0,009951945
0,017251924;0,009951965
0,0057815625;0,009951954
0,017949441;0,009951975
0,0045119356;0,00995196
0,019430486;0,009951985
0,020513382;0,009952013
0,033311643;0,009952075
0,021799501;0,009952106
0,005166679;0,009952093
0,017215978;0,009952112
0,021461358;0,009952143
0,0040884838;0,009952127
0,021251183;0,009952157
0,0058051283;0,009952147
0,017653694;0,009952166
0,01766972;0,009952187
0,019470964;0,009952212
0,021834401;0,0099522425
0,022548497;0,009952275
0,040364657;0,009952355
0,008431139;0,009952351
0,019303396;0,009952376
0,011033444;0,009952378
0,016093452;0,009952395
0,015811292;0,00995241
0,032271504;0,009952469
0,01862491;0,009952492
0,00396952;0,009952476
0,02660367;0,00995252
0,023744877;0,009952555
0,013221972;0,009952564
0,023557289;0,0099526
0,026307836;0,009952643
0,021076223;0,009952672
0,0058378247;0,009952661
0,021706143;0,009952692
0,02584308;0,009952734
0,005057312;0,009952721
0,019001458;0,009952745
0,02522901;0,009952785
0,021284692;0,009952814
0,028014353;0,009952863
0,009458537;0,009952861
0,018933188;0,009952885
0,01938423;0,009952909
0,025086112;0,009952949
0,017260326;0,009952969
0,004986931;0,009952956
0,0070946277;0,009952948
0,022190494;0,00995298
0,0144024175;0,009952992
0,016779538;0,00995301
0,06812612;0,009953164
0,026115712;0,0099532055
0,017796401;0,009953227
0,008579936;0,009953223
0,02717181;0,009953268
0,031585816;0,009953325
0,033765063;0,009953387
0,03076437;0,009953442
0,006872721;0,009953434
0,009992464;0,009953434
0,016400112;0,00995345
0,07369187;0,009953618
0,014719598;0,00995363
0,017730815;0,009953651
0,0070713456;0,009953643
0,017801981;0,009953665
0,007740405;0,009953659
0,020461095;0,009953686
0,018512037;0,009953709
0,021245196;0,009953738
0,0105765425;0,00995374
0,024369258;0,009953778
0,006841678;0,00995377
0,017441325;0,009953789
0,03019307;0,0099538425
0,022768617;0,009953876
0,022683712;0,00995391
0,011781842;0,009953914
0,004752984;0,0099539
0,005506799;0,009953889
0,0046525183;0,009953875
0,007370258;0,009953869
0,010700323;0,00995387
0,04394759;0,00995396
0,0;0,009953934
