0,0;0,0132217975
0,0;0,013221724
0,0;0,01322165
0,0;0,013221577
0,0;0,013221503
0,0;0,01322143
0,0;0,013221356
0,0;0,0132212825
0,0;0,01322121
0,0;0,013221136
0,0;0,013221063
0,0;0,013220989
0,0;0,013220916
0,0;0,013220842
0,0;0,013220768
0,0;0,013220695
0,0;0,013220622
0,0;0,013220549
0,0;0,013220475
0,0;0,0132204015
0,0;0,013220328
0,0;0,013220254
0,0;0,013220181
0,0;0,013220107
0,0;0,013220035
0,0;0,013219961
0,0;0,013219887
0,0;0,013219814
0,0;0,01321974
0,0;0,013219667
0,0;0,013219593
0,0;0,01321952
0,0;0,013219447
0,0;0,013219373
0,0;0,0132193
0,0;0,013219226
0,0;0,013219153
0,0;0,013219079
0,0;0,013219006
0,0;0,013218933
0,0;0,013218859
0,0;0,013218786
0,0;0,013218712
0,0;0,0132186385
0,0;0,013218565
0,0;0,013218492
0,0;0,013218419
0,0;0,013218345
0,0;0,013218272
0,0;0,013218198
0,0;0,013218124
0,0;0,013218052
0,0;0,013217978
0,0;0,013217905
0,0;0,013217831
0,0;0,013217757
0,0;0,013217684
0,0;0,013217611
0,0;0,013217538
0,0;0,013217464
0,0;0,0132173905
0,0;0,013217317
0,0;0,013217243
0,0;0,01321717
0,0;0,013217097
0,0;0,013217024
0,0;0,01321695
0,0;0,013216876
0,0;0,013216803
0,0;0,01321673
0,0;0,013216657
0,0;0,013216583
0,0;0,0132165095
0,0;0,013216436
0,0;0,013216362
0,0;0,01321629
0,0;0,013216216
0,0;0,013216143
0,0;0,013216069
0,0;0,013215995
0,0;0,013215922
0,0;0,013215849
0,0;0,013215776
0,0;0,013215702
0,0;0,013215628
0,0;0,013215555
0,0;0,013215482
0,0;0,013215409
0,0;0,013215335
0,0;0,0132152615
0,0;0,013215188
0,0;0,013215115
0,0;0,013215042
0,0;0,013214968
0,0;0,013214895
0,0;0,013214821
0,0;0,013214748
0,0;0,013214675
0,0;0,013214601
0,0;0,013214528
0,0;0,013214454
0,0;0,013214381
0,0;0,013214308
0,0;0,013214234
0,0;0,013214161
0,0;0,013214087
0,0;0,0132140145
0,030614497;0,01321411
0,0;0,013214037
0,0;0,013213963
0,0;0,01321389
0,0;0,013213817
0,0;0,013213743
0,0;0,01321367
0,0;0,013213596
0,0;0,013213523
0,0;0,01321345
0,0;0,0132133765
0,0;0,013213303
0,0;0,013213229
0,0;0,013213156
0,0;0,013213083
0,0;0,01321301
0,0;0,013212936
0,0;0,013212862
0,0;0,01321279
0,0;0,013212716
0,0;0,013212643
0,0;0,013212569
0,0;0,0132124955
0,0;0,013212423
0,0;0,013212349
0,0;0,013212276
0,0;0,013212202
0,0;0,0132121295
0,0;0,013212056
0,0;0,013211982
0,0;0,013211909
0,0;0,013211836
0,0;0,0132117625
0,0;0,013211689
0,0;0,013211615
0,0;0,013211542
0,0;0,013211469
0,0;0,013211396
0,0;0,013211322
0,0;0,013211248
0,0;0,013211176
0,0;0,013211102
0,0;0,013211029
0,0;0,013210955
0,0;0,013210882
0,0;0,013210809
0,0;0,013210735
0,0;0,013210662
0,0;0,013210589
0,0;0,0132105155
0,0;0,013210442
0,0;0,013210368
0,0;0,013210296
0,0;0,013210222
0,0;0,013210149
0,0;0,013210075
0,0;0,013210002
0,0;0,013209929
0,0;0,013209855
0,0;0,013209782
0,0;0,013209709
0,0;0,013209635
0,0;0,013209562
0,0;0,013209488
0,0;0,013209416
0,0;0,013209342
0,0010178105;0,013209274
0,0;0,0132092
0,0;0,013209128
0,0;0,013209054
0,0;0,013208981
0,0;0,013208907
0,0;0,013208834
0,0;0,013208761
0,0;0,013208687
0,0;0,013208614
0,0;0,013208541
0,0;0,0132084675
0,0;0,013208394
0,0;0,013208321
0,0;0,013208248
0,0;0,013208174
0,0;0,013208101
0,0;0,013208028
0,0;0,013207954
0,0;0,013207881
0,0;0,013207807
0,0;0,013207735
0,0;0,013207661
0,0;0,013207587
0,0;0,013207515
0,0;0,013207441
0,0;0,013207368
0,0;0,013207294
0,0;0,013207221
0,0;0,013207148
0,0;0,013207074
0,0;0,013207002
0,0;0,013206928
0,0;0,013206854
0,0;0,013206782
0,0;0,013206708
0,0;0,013206635
0,0;0,013206561
0,0;0,013206488
0,0010874831;0,0132064205
0,0;0,013206347
0,0021690598;0,013206285
0,0;0,013206213
0,0;0,013206139
0,0;0,013206066
0,0;0,013205993
0,0;0,013205919
0,0;0,013205846
0,0;0,013205773
0,0;0,0132057
0,0;0,013205626
0,0;0,013205553
0,0;0,01320548
0,0;0,013205406
0,0;0,013205333
0,0;0,01320526
0,0;0,013205186
0,0;0,013205113
0,0;0,01320504
0,0;0,013204967
0,0;0,013204893
0,0;0,01320482
0,0;0,013204747
0,0;0,013204673
0,0;0,013204601
0,0;0,013204527
0,0;0,0132044535
0,0;0,013204381
0,0;0,013204307
0,0;0,013204234
0,0;0,013204161
0,0;0,0132040875
0,0;0,013204014
0,0;0,013203941
0,0;0,013203868
0,0;0,013203794
0,0;0,0132037215
7,7866536E-4;0,013203652
7,77807E-4;0,013203583
7,828494E-4;0,013203514
7,681825E-4;0,013203444
7,7317446E-4;0,013203375
7,736086E-4;0,013203306
7,8520266E-4;0,013203236
7,9764344E-4;0,013203167
7,742761E-4;0,013203098
7,4015954E-4;0,013203029
0,0;0,013202956
7,6725654E-4;0,013202887
8,110132E-4;0,013202817
8,2417356E-4;0,013202748
0,0;0,013202675
0,0;0,013202602
0,0;0,0132025285
0,0;0,013202455
0,0;0,013202382
0,0;0,013202309
0,0;0,013202235
0,0;0,013202162
0,0;0,013202089
0,0010585435;0,013202021
0,0;0,013201948
0,0;0,013201875
0,0;0,013201801
0,0;0,013201728
0,0;0,013201655
0,0;0,013201581
0,0;0,013201509
0,0;0,013201435
0,0;0,0132013615
0,001602958;0,013201298
0,0;0,013201225
0,0;0,013201152
0,0;0,013201078
0,0;0,013201005
0,0;0,013200932
0,0;0,013200859
0,0;0,013200785
0,001602958;0,013200722
0,0;0,013200648
0,0;0,0132005755
0,0;0,013200502
0,0;0,013200428
0,0;0,013200356
0,0;0,013200282
0,0;0,0132002095
0,0;0,013200136
0,0;0,013200062
0,0;0,01319999
0,0;0,013199916
0,0;0,013199843
0,0;0,01319977
0,0;0,013199696
0,0;0,013199624
0,0;0,01319955
0,0;0,0131994765
0,0;0,013199404
0,0;0,01319933
0,0;0,013199258
0,0;0,013199184
0,0;0,0131991105
0,0;0,013199038
0,0;0,013198964
0,0;0,013198891
0,0;0,013198818
0,0;0,0131987445
0,0;0,013198672
0,0;0,013198598
0,0;0,013198525
0,0;0,013198452
0,0;0,0131983785
0,0;0,013198306
0,0;0,013198232
0,0;0,013198159
0,0;0,013198086
0,0;0,0131980125
0,0;0,01319794
0,0;0,013197866
0,0;0,013197793
0,0;0,01319772
0,0;0,0131976465
0,0;0,013197574
0,0;0,0131975
0,0;0,013197427
0,0;0,013197354
0,0;0,0131972805
0,0;0,013197208
0,0;0,013197134
0,0;0,013197061
0,0;0,013196988
0,0;0,013196914
0,0;0,013196842
0,0;0,013196768
0,0;0,013196695
0,0;0,013196622
0,0;0,013196548
0,0;0,013196476
0,0;0,013196402
0,0;0,01319633
0,0;0,013196256
0,0;0,013196182
0,0;0,01319611
0,0;0,013196036
0,0;0,013195964
0,0;0,01319589
0,0;0,013195816
0,0;0,013195744
0,0;0,01319567
0,0;0,013195598
0,0;0,013195524
0,0;0,013195451
0,0;0,013195378
0,0;0,013195304
0,0;0,013195232
0,0;0,013195158
0,0;0,013195085
0,0;0,013195012
0,0;0,013194939
0,0;0,013194866
0,0;0,013194793
0,0;0,013194719
0,0;0,013194646
0,0;0,013194573
0,0;0,0131945
0,0;0,013194427
0,0;0,013194353
0,0;0,013194281
0,0;0,013194207
0,0;0,0131941335
0,0;0,013194061
0,0;0,013193987
0,0;0,013193915
0,0;0,013193841
0,0;0,013193768
0,0;0,013193695
0,0;0,013193622
0,0;0,013193549
0,0;0,013193476
0,0;0,013193402
0,0;0,013193329
0,0;0,013193256
0,0;0,013193183
0,0;0,01319311
0,0;0,013193036
0,0;0,013192964
0,0;0,01319289
0,0;0,013192818
0,0;0,013192744
0,0;0,013192671
0,0;0,013192598
0,0;0,013192524
0,0;0,013192452
0,0;0,013192378
0,0;0,013192305
0,0;0,013192232
0,0;0,013192159
0,0;0,013192086
0,0;0,013192013
0,0;0,013191939
0,0;0,013191867
0,0;0,013191793
0,0;0,0131917205
0,0;0,013191647
0,0;0,013191574
0,0;0,013191501
0,0;0,013191428
0,0;0,013191354
0,0;0,013191281
0,0;0,013191208
0,0;0,013191135
0,0;0,013191062
0,0;0,013190988
0,0;0,013190916
0,0;0,013190842
0,0;0,01319077
0,0;0,013190696
0,0;0,013190623
0,0;0,01319055
0,0;0,013190477
0,0;0,013190404
0,0;0,013190331
0,0;0,013190257
0,0;0,013190185
0,0;0,013190111
0,0;0,0131900385
0,0;0,013189965
0,0;0,013189892
0,0;0,013189819
0,0;0,013189746
0,0;0,0131896725
0,0;0,0131896
0,0;0,013189526
0,0;0,013189454
0,0;0,01318938
0,0;0,013189307
0,0;0,013189234
0,0;0,013189161
0,0;0,013189088
0,0;0,013189015
0,0;0,013188941
0,0;0,013188869
0,0;0,013188795
0,0;0,013188723
0,0;0,013188649
0,0;0,013188576
0,0;0,013188503
0,0;0,01318843
0,0;0,0131883565
0,0;0,013188284
0,0;0,01318821
0,0;0,013188138
0,0;0,013188064
0,0;0,013187991
0,0;0,013187918
0,0;0,013187845
0,0;0,013187772
0,0;0,013187699
0,0;0,013187626
0,0;0,013187553
0,0;0,01318748
0,0;0,013187407
0,0;0,013187334
0,0;0,01318726
0,0;0,013187188
0,0;0,013187114
0,0;0,0131870415
0,0;0,013186968
0,0;0,013186895
0,0;0,013186822
0,0;0,013186749
0,0;0,0131866755
0,0;0,013186603
0,0;0,013186529
0,0;0,013186457
0,0;0,013186383
0,0;0,01318631
0,0;0,013186238
0,0;0,013186164
0,0;0,013186092
0,0;0,013186018
0,0;0,013185945
0,0;0,013185872
0,0;0,013185799
0,0013504282;0,013185734
0,0;0,013185661
0,0;0,013185588
0,0018154953;0,013185524
0,0;0,013185451
0,0;0,013185378
0,0;0,0131853055
0,0;0,013185232
0,0;0,013185159
0,0;0,013185086
0,0;0,013185013
0,0;0,0131849395
0,0;0,013184867
0,0;0,013184793
0,0;0,013184721
0,0;0,013184648
0,0;0,013184574
0,0;0,013184502
0,0;0,013184428
0,0;0,013184356
0,0;0,013184282
0,0;0,013184209
0,0;0,013184136
0,0;0,013184063
0,0;0,0131839905
0,0;0,013183917
0,0;0,013183844
0,0;0,013183771
0,0;0,013183698
0,0;0,0131836245
0,0;0,013183552
0,0;0,013183479
0,0;0,013183406
0,0;0,013183333
0,0;0,013183259
0,0;0,013183187
0,0;0,013183113
0,0;0,013183041
0,0;0,013182968
0,0;0,013182894
0,0;0,013182822
0,0;0,013182748
0,0;0,0131826755
0,0;0,013182602
0,0;0,013182529
0,0;0,013182457
0,0;0,013182383
0,0;0,01318231
0,0;0,013182237
0,0;0,013182164
0,0;0,0131820915
0,0;0,013182018
0,0;0,013181945
0,0;0,013181872
0,0;0,013181799
0,0;0,013181726
0,0;0,013181653
0,0;0,01318158
0,0;0,013181507
0,0;0,013181434
0,0;0,01318136
0,0;0,013181288
0,0;0,013181215
0,0;0,013181142
0,0;0,013181069
0,0;0,013180995
0,0;0,013180923
0,0;0,01318085
0,0;0,0131807765
0,0;0,013180704
0,0;0,01318063
0,0;0,013180558
0,0;0,013180485
0,0016770365;0,013180421
0,0;0,013180348
0,0;0,013180275
0,0;0,013180202
0,0;0,013180129
0,0;0,013180057
0,0;0,013179983
0,0;0,01317991
0,0;0,013179837
0,0;0,013179764
0,0;0,0131796915
0,0;0,013179618
0,0;0,013179545
0,0;0,013179472
0,0;0,013179399
0,0;0,013179326
0,0;0,013179253
0,0;0,01317918
0,0;0,013179108
0,0;0,013179034
0,0;0,013178961
0,0;0,013178888
0,0;0,013178815
0,0;0,0131787425
0,0;0,013178669
0,0;0,013178596
0,0;0,013178524
0,0;0,01317845
0,0;0,013178377
0,0;0,013178304
0,0;0,013178231
0,0;0,013178159
0,0;0,013178085
0,0;0,013178012
0,0;0,01317794
0,0;0,013177866
0,0;0,0131777935
0,0;0,013177721
0,0;0,013177647
0,0;0,013177575
0,0;0,013177501
0,0;0,013177428
0,0;0,013177356
0,0;0,013177282
0,0;0,0131772095
0,0;0,013177137
0,0;0,013177063
0,0;0,013176991
0,0;0,013176918
0,0;0,013176844
0,0;0,013176772
0,0;0,013176699
0,0;0,013176626
0,0;0,013176553
0,0;0,01317648
0,0;0,013176407
0,0;0,013176334
0,0;0,013176261
0,0;0,013176188
0,0;0,013176115
0,0;0,013176043
0,0;0,013175969
0,0;0,013175896
