0,0;0,010632993
0,0;0,010632972
0,0;0,010632952
0,0;0,010632931
0,0;0,010632911
0,0;0,01063289
0,0;0,01063287
0,0;0,010632849
0,0;0,010632829
0,0;0,010632808
0,0;0,010632788
0,0;0,010632767
0,0;0,010632747
0,0;0,010632726
0,0;0,010632706
0,0;0,010632685
0,0;0,010632665
0,0;0,010632644
0,0;0,010632625
0,0;0,010632604
0,0;0,010632584
0,0;0,010632563
0,0;0,010632543
0,0;0,010632522
0,0;0,010632502
0,0;0,010632481
0,0;0,010632461
0,0;0,01063244
0,0;0,01063242
0,0;0,0106323995
0,0;0,010632379
0,0;0,0106323585
0,0;0,010632338
0,0;0,0106323175
0,0;0,010632297
0,0;0,010632277
0,0;0,010632256
0,0;0,010632236
0,0;0,010632215
0,0;0,010632195
0,0;0,010632175
0,0;0,0106321545
0,0;0,010632134
0,0;0,010632114
0,0;0,010632093
0,0;0,010632073
0,0;0,010632052
0,0;0,010632032
0,0;0,010632011
0,0;0,010631991
0,0;0,01063197
0,0;0,01063195
0,0;0,010631929
0,0;0,010631909
0,0;0,010631888
0,0;0,010631868
0,0;0,010631847
0,0;0,010631827
0,0;0,010631806
0,0;0,010631786
0,0;0,010631765
0,0;0,010631746
0,0;0,010631725
0,0;0,010631705
0,0;0,010631684
0,0;0,010631664
0,0;0,010631643
0,0;0,010631623
0,0;0,010631602
0,0;0,010631582
0,0;0,010631561
0,0;0,010631541
0,0;0,01063152
0,0;0,0106315
0,0;0,010631479
0,0;0,010631459
0,0;0,010631438
0,0;0,010631418
0,0;0,010631397
0,0;0,010631377
0,0;0,010631356
0,0;0,010631337
0,0;0,010631316
0,0;0,010631296
0,0;0,010631275
0,0;0,010631255
0,0;0,010631234
0,0;0,010631214
0,0;0,010631193
0,0;0,010631173
0,0;0,010631152
0,0;0,010631132
0,0;0,010631111
0,0;0,010631091
0,0;0,0106310705
0,0;0,01063105
0,0;0,0106310295
0,0;0,010631009
0,0;0,0106309885
0,0;0,010630968
0,0;0,010630948
0,0;0,010630928
0,0;0,0106309075
0,0;0,010630887
0,0;0,0106308665
0,0;0,010630846
0,0;0,010630826
0,0;0,010630805
0,0;0,010630785
0,0;0,010630764
0,0;0,010630744
0,0;0,010630723
0,0;0,010630703
0,0;0,010630682
0,0;0,010630662
0,0;0,010630641
0,0;0,010630621
0,0;0,0106306
0,0;0,01063058
0,0;0,010630559
0,0;0,01063054
0,0;0,010630519
0,0;0,010630499
0,0;0,010630478
0,0;0,010630458
0,0;0,010630437
0,0;0,010630417
0,0;0,010630396
0,0;0,010630376
0,0;0,010630355
0,0;0,010630335
